Old_Skin_non-dox_5245
ENSMUSG00000004056	2214
ENSMUSG00000004069	1720
ENSMUSG00000004070	1007
ENSMUSG00000004071	2006
ENSMUSG00000004085	3120
ENSMUSG00000004096	1243
ENSMUSG00000004098	2398
ENSMUSG00000004099	1750
ENSMUSG00000004100	581
ENSMUSG00000004105	3231
ENSMUSG00000004110	424
ENSMUSG00000004113	10
ENSMUSG00000004127	191
ENSMUSG00000004151	85
ENSMUSG00000004187	192
ENSMUSG00000004207	26301
ENSMUSG00000004221	1678
ENSMUSG00000004231	1
ENSMUSG00000004233	262
ENSMUSG00000004263	93
ENSMUSG00000004264	2337
ENSMUSG00000004266	2505
ENSMUSG00000004267	100
ENSMUSG00000004268	1868
ENSMUSG00000004270	1352
ENSMUSG00000004285	469
ENSMUSG00000004296	4
ENSMUSG00000004317	492
ENSMUSG00000004319	2185
ENSMUSG00000004328	119
ENSMUSG00000004341	4
ENSMUSG00000004344	0
ENSMUSG00000004347	82
ENSMUSG00000004356	831
ENSMUSG00000004359	269
ENSMUSG00000004360	365
ENSMUSG00000004364	3538
ENSMUSG00000004366	0
ENSMUSG00000004371	8
ENSMUSG00000004383	662
ENSMUSG00000004393	832
ENSMUSG00000004394	1510
ENSMUSG00000004415	0
ENSMUSG00000004446	602
ENSMUSG00000004451	851
ENSMUSG00000004455	98
ENSMUSG00000004460	1682
ENSMUSG00000004462	515
ENSMUSG00000004473	129
ENSMUSG00000004500	251
ENSMUSG00000004508	802
ENSMUSG00000004530	2513
ENSMUSG00000004535	5819
ENSMUSG00000004540	1
ENSMUSG00000004542	0
ENSMUSG00000004552	1451
ENSMUSG00000004558	22005
ENSMUSG00000004561	510
ENSMUSG00000004562	565
ENSMUSG00000004565	655
ENSMUSG00000004567	790
ENSMUSG00000004568	1859
ENSMUSG00000004591	1368
ENSMUSG00000004609	341
ENSMUSG00000004610	1547
ENSMUSG00000004612	586
ENSMUSG00000004613	0
ENSMUSG00000004626	1564
ENSMUSG00000004630	8
ENSMUSG00000004631	884
ENSMUSG00000004633	166
ENSMUSG00000004637	191
ENSMUSG00000004642	323
ENSMUSG00000004651	5
ENSMUSG00000004654	1
ENSMUSG00000004655	6626
ENSMUSG00000004661	177
ENSMUSG00000004665	2911
ENSMUSG00000004667	1642
ENSMUSG00000004668	16
ENSMUSG00000004677	1746
ENSMUSG00000004698	211
ENSMUSG00000004707	503
ENSMUSG00000004709	262
ENSMUSG00000004730	1622
ENSMUSG00000004748	235
ENSMUSG00000004768	289
ENSMUSG00000004771	3046
ENSMUSG00000004788	833
ENSMUSG00000004789	4551
ENSMUSG00000004791	33
ENSMUSG00000004798	2131
ENSMUSG00000004814	213
ENSMUSG00000004815	247
ENSMUSG00000004821	1
ENSMUSG00000004837	662
ENSMUSG00000004842	1
ENSMUSG00000004843	1391
ENSMUSG00000004846	1517
ENSMUSG00000004849	1282
ENSMUSG00000004864	2252
ENSMUSG00000004865	4176
ENSMUSG00000004872	12
ENSMUSG00000004880	1676
ENSMUSG00000004885	796
ENSMUSG00000004891	242
ENSMUSG00000004892	1
ENSMUSG00000004894	1
ENSMUSG00000004895	945
ENSMUSG00000004896	350
ENSMUSG00000004897	6716
ENSMUSG00000004902	11
ENSMUSG00000004929	1372
ENSMUSG00000004931	1064
ENSMUSG00000004933	153
ENSMUSG00000004934	630
ENSMUSG00000004936	1351
ENSMUSG00000004937	2575
ENSMUSG00000004939	657
ENSMUSG00000004945	1768
ENSMUSG00000004947	898
ENSMUSG00000004948	0
ENSMUSG00000004951	245
ENSMUSG00000004952	926
ENSMUSG00000004961	1
ENSMUSG00000004980	6984
ENSMUSG00000004988	14
ENSMUSG00000004994	297
ENSMUSG00000004996	396
ENSMUSG00000005034	1566
ENSMUSG00000005043	409
ENSMUSG00000005045	44
ENSMUSG00000005054	1190
ENSMUSG00000005057	382
ENSMUSG00000005069	1250
ENSMUSG00000005078	681
ENSMUSG00000005087	2748
ENSMUSG00000005089	2078
ENSMUSG00000005102	383
ENSMUSG00000005103	3882
ENSMUSG00000005107	205
ENSMUSG00000005124	18
ENSMUSG00000005125	3885
ENSMUSG00000005131	86
ENSMUSG00000005142	2409
ENSMUSG00000005148	484
ENSMUSG00000005150	470
ENSMUSG00000005161	2949
ENSMUSG00000005198	2767
ENSMUSG00000005202	0
ENSMUSG00000005204	816
ENSMUSG00000005220	19
ENSMUSG00000005225	321
ENSMUSG00000005232	0
ENSMUSG00000005233	184
ENSMUSG00000005237	35
ENSMUSG00000005251	1630
ENSMUSG00000005262	1433
ENSMUSG00000005267	114
ENSMUSG00000005268	730
ENSMUSG00000005299	1399
ENSMUSG00000005312	3356
ENSMUSG00000005320	144
ENSMUSG00000005338	1099
ENSMUSG00000005339	183
ENSMUSG00000005354	3917
ENSMUSG00000005355	1068
ENSMUSG00000005357	10
ENSMUSG00000005360	1693
ENSMUSG00000005362	1111
ENSMUSG00000005364	114
ENSMUSG00000005370	825
ENSMUSG00000005371	1474
ENSMUSG00000005373	1152
ENSMUSG00000005374	716
ENSMUSG00000005378	520
ENSMUSG00000005397	6590
ENSMUSG00000005410	1173
ENSMUSG00000005413	3818
ENSMUSG00000005417	7304
ENSMUSG00000005442	1755
ENSMUSG00000005447	395
ENSMUSG00000005465	183
ENSMUSG00000005469	1682
ENSMUSG00000005470	363
ENSMUSG00000005474	0
ENSMUSG00000005481	1077
ENSMUSG00000005483	2287
ENSMUSG00000005493	2
ENSMUSG00000005501	825
ENSMUSG00000005503	0
ENSMUSG00000005505	143
ENSMUSG00000005506	2667
ENSMUSG00000005510	597
ENSMUSG00000005514	3577
ENSMUSG00000005533	1147
ENSMUSG00000005534	2246
ENSMUSG00000005540	83
ENSMUSG00000005547	1766
ENSMUSG00000005553	11
ENSMUSG00000005566	3098
ENSMUSG00000005575	1326
ENSMUSG00000005580	266
ENSMUSG00000005583	3598
ENSMUSG00000005609	1195
ENSMUSG00000005610	19700
ENSMUSG00000005611	230
ENSMUSG00000005615	3441
ENSMUSG00000005621	1195
ENSMUSG00000005625	3842
ENSMUSG00000005628	3813
ENSMUSG00000005640	13
ENSMUSG00000005649	0
ENSMUSG00000005656	1335
ENSMUSG00000005667	428
ENSMUSG00000005672	450
ENSMUSG00000005674	452
ENSMUSG00000005677	310
ENSMUSG00000005681	13366
ENSMUSG00000005682	1116
ENSMUSG00000005683	9925
ENSMUSG00000005686	834
ENSMUSG00000005687	980
ENSMUSG00000005696	38
ENSMUSG00000005698	1691
ENSMUSG00000005699	194
ENSMUSG00000005705	5
ENSMUSG00000005716	40829
ENSMUSG00000005718	279
ENSMUSG00000005732	903
ENSMUSG00000005763	296
ENSMUSG00000005774	443
ENSMUSG00000005779	4104
ENSMUSG00000005800	56
ENSMUSG00000005802	1009
ENSMUSG00000005803	1855
ENSMUSG00000005804	824
ENSMUSG00000005813	1354
ENSMUSG00000005823	1590
ENSMUSG00000005824	33
ENSMUSG00000005836	73
ENSMUSG00000005846	1933
ENSMUSG00000005864	6
ENSMUSG00000005871	1662
ENSMUSG00000005873	5959
ENSMUSG00000005881	2703
ENSMUSG00000005882	1245
ENSMUSG00000005883	9
ENSMUSG00000005886	1285
ENSMUSG00000005891	0
ENSMUSG00000005892	0
ENSMUSG00000005893	460
ENSMUSG00000005897	383
ENSMUSG00000005899	983
ENSMUSG00000005907	348
ENSMUSG00000005917	7
ENSMUSG00000005936	1942
ENSMUSG00000005947	324
ENSMUSG00000005949	908
ENSMUSG00000005950	142
ENSMUSG00000005951	412
ENSMUSG00000005952	46
ENSMUSG00000005958	926
ENSMUSG00000005968	3277
ENSMUSG00000005973	2239
ENSMUSG00000005980	32
ENSMUSG00000005981	3142
ENSMUSG00000005982	1040
ENSMUSG00000005983	66
ENSMUSG00000005986	148
ENSMUSG00000005994	87
ENSMUSG00000006005	3017
ENSMUSG00000006007	0
ENSMUSG00000006010	1296
ENSMUSG00000006014	256
ENSMUSG00000006019	409
ENSMUSG00000006021	397
ENSMUSG00000006024	3563
ENSMUSG00000006050	1806
ENSMUSG00000006056	0
ENSMUSG00000006057	189
ENSMUSG00000006058	803
ENSMUSG00000006095	1095
ENSMUSG00000006127	2070
ENSMUSG00000006134	870
ENSMUSG00000006143	2
ENSMUSG00000006154	4426
ENSMUSG00000006169	1716
ENSMUSG00000006179	72
ENSMUSG00000006191	515
ENSMUSG00000006200	0
ENSMUSG00000006204	33
ENSMUSG00000006205	4699
ENSMUSG00000006215	860
ENSMUSG00000006216	2
ENSMUSG00000006218	6
ENSMUSG00000006219	247
ENSMUSG00000006221	5669
ENSMUSG00000006235	271
ENSMUSG00000006241	50
ENSMUSG00000006262	818
ENSMUSG00000006269	7
ENSMUSG00000006270	0
