Skin_4F_6548
ENSMUSG00000002031	985
ENSMUSG00000002032	44
ENSMUSG00000002033	175
ENSMUSG00000002043	850
ENSMUSG00000002052	4751
ENSMUSG00000002055	961
ENSMUSG00000002057	3504
ENSMUSG00000002058	372
ENSMUSG00000002059	1426
ENSMUSG00000002064	2158
ENSMUSG00000002068	248
ENSMUSG00000002076	6
ENSMUSG00000002083	129
ENSMUSG00000002100	0
ENSMUSG00000002102	6032
ENSMUSG00000002103	1166
ENSMUSG00000002104	217
ENSMUSG00000002105	826
ENSMUSG00000002107	1514
ENSMUSG00000002108	500
ENSMUSG00000002109	518
ENSMUSG00000002111	92
ENSMUSG00000002129	2240
ENSMUSG00000002147	3643
ENSMUSG00000002190	2
ENSMUSG00000002204	57
ENSMUSG00000002205	664
ENSMUSG00000002210	554
ENSMUSG00000002221	1224
ENSMUSG00000002222	6802
ENSMUSG00000002227	131
ENSMUSG00000002228	125
ENSMUSG00000002233	929
ENSMUSG00000002240	0
ENSMUSG00000002249	1826
ENSMUSG00000002250	1150
ENSMUSG00000002257	1111
ENSMUSG00000002265	2696
ENSMUSG00000002266	274
ENSMUSG00000002274	200
ENSMUSG00000002279	352
ENSMUSG00000002280	868
ENSMUSG00000002289	6210
ENSMUSG00000002297	752
ENSMUSG00000002307	1260
ENSMUSG00000002308	539
ENSMUSG00000002319	1717
ENSMUSG00000002320	1976
ENSMUSG00000002324	174
ENSMUSG00000002325	823
ENSMUSG00000002326	455
ENSMUSG00000002329	1268
ENSMUSG00000002332	2146
ENSMUSG00000002341	8
ENSMUSG00000002342	1434
ENSMUSG00000002343	590
ENSMUSG00000002345	570
ENSMUSG00000002346	754
ENSMUSG00000002365	1203
ENSMUSG00000002372	2283
ENSMUSG00000002379	2150
ENSMUSG00000002384	8
ENSMUSG00000002393	806
ENSMUSG00000002395	2813
ENSMUSG00000002396	266
ENSMUSG00000002409	562
ENSMUSG00000002413	3534
ENSMUSG00000002416	1021
ENSMUSG00000002428	1164
ENSMUSG00000002455	2546
ENSMUSG00000002458	365
ENSMUSG00000002459	79
ENSMUSG00000002475	188
ENSMUSG00000002477	706
ENSMUSG00000002486	395
ENSMUSG00000002489	3829
ENSMUSG00000002496	2322
ENSMUSG00000002500	1786
ENSMUSG00000002504	536
ENSMUSG00000002524	3777
ENSMUSG00000002546	3926
ENSMUSG00000002550	359
ENSMUSG00000002565	864
ENSMUSG00000002578	84
ENSMUSG00000002580	1036
ENSMUSG00000002588	5
ENSMUSG00000002602	4375
ENSMUSG00000002603	377
ENSMUSG00000002608	1229
ENSMUSG00000002617	246
ENSMUSG00000002625	1154
ENSMUSG00000002633	411
ENSMUSG00000002635	450
ENSMUSG00000002658	1641
ENSMUSG00000002660	1033
ENSMUSG00000002661	180
ENSMUSG00000002664	0
ENSMUSG00000002668	59
ENSMUSG00000002679	508
ENSMUSG00000002688	242
ENSMUSG00000002699	81
ENSMUSG00000002718	3136
ENSMUSG00000002728	670
ENSMUSG00000002731	509
ENSMUSG00000002732	273
ENSMUSG00000002733	441
ENSMUSG00000002741	3331
ENSMUSG00000002748	4252
ENSMUSG00000002763	1816
ENSMUSG00000002767	962
ENSMUSG00000002768	1137
ENSMUSG00000002769	1772
ENSMUSG00000002771	34
ENSMUSG00000002778	2728
ENSMUSG00000002781	543
ENSMUSG00000002791	5
ENSMUSG00000002797	1564
ENSMUSG00000002799	4713
ENSMUSG00000002803	737
ENSMUSG00000002804	445
ENSMUSG00000002808	1361
ENSMUSG00000002812	3413
ENSMUSG00000002814	473
ENSMUSG00000002820	1213
ENSMUSG00000002825	466
ENSMUSG00000002831	20926
ENSMUSG00000002833	951
ENSMUSG00000002835	806
ENSMUSG00000002844	976
ENSMUSG00000002845	835
ENSMUSG00000002846	743
ENSMUSG00000002847	475
ENSMUSG00000002870	1615
ENSMUSG00000002871	1522
ENSMUSG00000002881	1293
ENSMUSG00000002885	852
ENSMUSG00000002897	807
ENSMUSG00000002900	5211
ENSMUSG00000002908	231
ENSMUSG00000002910	777
ENSMUSG00000002930	0
ENSMUSG00000002944	23499
ENSMUSG00000002948	1516
ENSMUSG00000002949	1612
ENSMUSG00000002957	3139
ENSMUSG00000002963	945
ENSMUSG00000002968	1939
ENSMUSG00000002980	6212
ENSMUSG00000002981	3204
ENSMUSG00000002983	359
ENSMUSG00000002984	1583
ENSMUSG00000002985	55202
ENSMUSG00000002992	0
ENSMUSG00000002996	4466
ENSMUSG00000002997	3332
ENSMUSG00000003031	3196
ENSMUSG00000003032	5008
ENSMUSG00000003033	1176
ENSMUSG00000003037	2230
ENSMUSG00000003038	69
ENSMUSG00000003039	2230
ENSMUSG00000003051	57
ENSMUSG00000003053	0
ENSMUSG00000003062	563
ENSMUSG00000003068	2690
ENSMUSG00000003070	228
ENSMUSG00000003072	5340
ENSMUSG00000003099	1716
ENSMUSG00000003119	1165
ENSMUSG00000003123	7877
ENSMUSG00000003131	2837
ENSMUSG00000003134	795
ENSMUSG00000003135	844
ENSMUSG00000003153	142
ENSMUSG00000003154	1544
ENSMUSG00000003161	1641
ENSMUSG00000003166	2680
ENSMUSG00000003184	2072
ENSMUSG00000003190	474
ENSMUSG00000003198	152
ENSMUSG00000003199	797
ENSMUSG00000003200	2435
ENSMUSG00000003206	29
ENSMUSG00000003208	207
ENSMUSG00000003226	5175
ENSMUSG00000003227	241
ENSMUSG00000003228	303
ENSMUSG00000003233	624
ENSMUSG00000003234	1989
ENSMUSG00000003235	4083
ENSMUSG00000003269	1175
ENSMUSG00000003271	1025
ENSMUSG00000003273	111
ENSMUSG00000003279	16
ENSMUSG00000003282	166
ENSMUSG00000003283	98
ENSMUSG00000003299	685
ENSMUSG00000003308	1616
ENSMUSG00000003309	2387
ENSMUSG00000003316	3066
ENSMUSG00000003341	0
ENSMUSG00000003344	1243
ENSMUSG00000003345	3002
ENSMUSG00000003346	1271
ENSMUSG00000003348	831
ENSMUSG00000003352	581
ENSMUSG00000003354	30
ENSMUSG00000003355	106
ENSMUSG00000003360	2913
ENSMUSG00000003363	4227
ENSMUSG00000003378	300
ENSMUSG00000003379	3
ENSMUSG00000003380	2744
ENSMUSG00000003382	4277
ENSMUSG00000003402	2014
ENSMUSG00000003410	1
ENSMUSG00000003411	114
ENSMUSG00000003418	767
ENSMUSG00000003420	2751
ENSMUSG00000003421	1462
ENSMUSG00000003423	944
ENSMUSG00000003429	2569
ENSMUSG00000003435	4691
ENSMUSG00000003436	1
ENSMUSG00000003437	1931
ENSMUSG00000003438	1464
ENSMUSG00000003444	144
ENSMUSG00000003452	31
ENSMUSG00000003458	3263
ENSMUSG00000003464	3367
ENSMUSG00000003469	2157
ENSMUSG00000003476	263
ENSMUSG00000003477	1202
ENSMUSG00000003484	26
ENSMUSG00000003500	608
ENSMUSG00000003505	0
ENSMUSG00000003518	1970
ENSMUSG00000003526	950
ENSMUSG00000003527	608
ENSMUSG00000003528	1398
ENSMUSG00000003531	1542
ENSMUSG00000003534	4662
ENSMUSG00000003541	750
ENSMUSG00000003545	65
ENSMUSG00000003546	530
ENSMUSG00000003549	715
ENSMUSG00000003555	175
ENSMUSG00000003559	260
ENSMUSG00000003573	621
ENSMUSG00000003575	895
ENSMUSG00000003581	670
ENSMUSG00000003585	959
ENSMUSG00000003604	235
ENSMUSG00000003617	865
ENSMUSG00000003623	3320
ENSMUSG00000003644	1094
ENSMUSG00000003657	0
ENSMUSG00000003660	5512
ENSMUSG00000003662	1456
ENSMUSG00000003665	5
ENSMUSG00000003680	816
ENSMUSG00000003721	4521
ENSMUSG00000003731	3543
ENSMUSG00000003746	1526
ENSMUSG00000003752	1846
ENSMUSG00000003762	576
ENSMUSG00000003778	2078
ENSMUSG00000003779	1182
ENSMUSG00000003808	1532
ENSMUSG00000003809	1195
ENSMUSG00000003810	2228
ENSMUSG00000003812	2479
ENSMUSG00000003813	2158
ENSMUSG00000003814	15163
ENSMUSG00000003824	235
ENSMUSG00000003847	4532
ENSMUSG00000003848	1237
ENSMUSG00000003849	477
ENSMUSG00000003863	1199
ENSMUSG00000003865	3789
ENSMUSG00000003868	1470
ENSMUSG00000003872	55
ENSMUSG00000003873	901
ENSMUSG00000003882	52
ENSMUSG00000003923	1311
ENSMUSG00000003929	496
ENSMUSG00000003934	102
ENSMUSG00000003948	3524
ENSMUSG00000003949	749
ENSMUSG00000003955	1062
ENSMUSG00000003970	32038
ENSMUSG00000003974	0
ENSMUSG00000003992	866
ENSMUSG00000004018	270
ENSMUSG00000004031	81
ENSMUSG00000004032	1826
ENSMUSG00000004035	72
ENSMUSG00000004038	2
ENSMUSG00000004040	3120
ENSMUSG00000004043	587
ENSMUSG00000004044	12683
ENSMUSG00000004054	2038
ENSMUSG00000004056	2144
ENSMUSG00000004069	2139
ENSMUSG00000004070	1553
ENSMUSG00000004071	2505
ENSMUSG00000004085	3929
ENSMUSG00000004096	1273
ENSMUSG00000004098	1304
ENSMUSG00000004099	3734
ENSMUSG00000004100	1191
ENSMUSG00000004105	2256
ENSMUSG00000004110	277
ENSMUSG00000004113	15
ENSMUSG00000004127	328
ENSMUSG00000004151	62
ENSMUSG00000004187	275
ENSMUSG00000004207	21963
ENSMUSG00000004221	1866
ENSMUSG00000004231	0
ENSMUSG00000004233	423
ENSMUSG00000004263	122
ENSMUSG00000004264	3145
ENSMUSG00000004266	756
ENSMUSG00000004267	113
ENSMUSG00000004268	2344
ENSMUSG00000004270	2473
ENSMUSG00000004285	429
ENSMUSG00000004296	0
ENSMUSG00000004317	569
ENSMUSG00000004319	2839
ENSMUSG00000004328	76
ENSMUSG00000004341	0
ENSMUSG00000004344	0
ENSMUSG00000004347	40
ENSMUSG00000004356	2172
ENSMUSG00000004359	4
ENSMUSG00000004360	401
ENSMUSG00000004364	4024
ENSMUSG00000004366	0
ENSMUSG00000004371	20
ENSMUSG00000004383	703
ENSMUSG00000004393	1391
ENSMUSG00000004394	1420
ENSMUSG00000004415	24
ENSMUSG00000004446	282
ENSMUSG00000004451	1281
ENSMUSG00000004455	100
ENSMUSG00000004460	1887
ENSMUSG00000004462	540
ENSMUSG00000004473	162
ENSMUSG00000004500	375
ENSMUSG00000004508	418
ENSMUSG00000004530	3456
ENSMUSG00000004535	6285
ENSMUSG00000004540	1
ENSMUSG00000004542	0
ENSMUSG00000004552	3533
ENSMUSG00000004558	17847
ENSMUSG00000004561	678
ENSMUSG00000004562	578
ENSMUSG00000004565	1306
ENSMUSG00000004567	800
ENSMUSG00000004568	1477
ENSMUSG00000004591	1948
ENSMUSG00000004609	87
ENSMUSG00000004610	1304
ENSMUSG00000004612	65
ENSMUSG00000004613	0
ENSMUSG00000004626	2108
ENSMUSG00000004630	4
ENSMUSG00000004631	623
ENSMUSG00000004633	560
ENSMUSG00000004637	235
ENSMUSG00000004642	483
ENSMUSG00000004651	2493
ENSMUSG00000004654	0
ENSMUSG00000004655	5810
ENSMUSG00000004661	195
ENSMUSG00000004665	2240
ENSMUSG00000004667	2081
ENSMUSG00000004668	1
ENSMUSG00000004677	2428
ENSMUSG00000004698	114
ENSMUSG00000004707	36
ENSMUSG00000004709	29
ENSMUSG00000004730	405
ENSMUSG00000004748	256
ENSMUSG00000004768	725
ENSMUSG00000004771	4264
ENSMUSG00000004788	1946
ENSMUSG00000004789	5389
ENSMUSG00000004791	41
ENSMUSG00000004798	1934
ENSMUSG00000004814	54
ENSMUSG00000004815	938
ENSMUSG00000004821	0
ENSMUSG00000004837	267
ENSMUSG00000004842	0
ENSMUSG00000004843	2046
ENSMUSG00000004846	1535
ENSMUSG00000004849	1803
ENSMUSG00000004864	2753
ENSMUSG00000004865	3823
ENSMUSG00000004872	112
ENSMUSG00000004880	3665
ENSMUSG00000004885	1252
ENSMUSG00000004891	467
ENSMUSG00000004892	2
ENSMUSG00000004894	0
ENSMUSG00000004895	1250
ENSMUSG00000004896	552
ENSMUSG00000004897	7605
ENSMUSG00000004902	10
ENSMUSG00000004929	2184
ENSMUSG00000004931	1241
ENSMUSG00000004933	82
ENSMUSG00000004934	763
ENSMUSG00000004936	1758
ENSMUSG00000004937	3704
ENSMUSG00000004939	718
ENSMUSG00000004945	1767
ENSMUSG00000004947	1163
ENSMUSG00000004948	1
ENSMUSG00000004951	236
ENSMUSG00000004952	644
ENSMUSG00000004961	5
ENSMUSG00000004980	11649
ENSMUSG00000004988	196
ENSMUSG00000004994	408
ENSMUSG00000004996	468
ENSMUSG00000005034	1702
ENSMUSG00000005043	391
ENSMUSG00000005045	48
ENSMUSG00000005054	2614
ENSMUSG00000005057	188
ENSMUSG00000005069	1287
ENSMUSG00000005078	759
ENSMUSG00000005087	8320
ENSMUSG00000005089	10
ENSMUSG00000005102	639
ENSMUSG00000005103	7628
ENSMUSG00000005107	66
ENSMUSG00000005124	213
ENSMUSG00000005125	4861
ENSMUSG00000005131	54
ENSMUSG00000005142	1530
ENSMUSG00000005148	833
ENSMUSG00000005150	721
ENSMUSG00000005161	4397
ENSMUSG00000005198	4321
ENSMUSG00000005202	0
ENSMUSG00000005204	1227
ENSMUSG00000005220	706
ENSMUSG00000005225	984
ENSMUSG00000005232	0
ENSMUSG00000005233	431
ENSMUSG00000005237	40
ENSMUSG00000005251	2694
ENSMUSG00000005262	1996
ENSMUSG00000005267	77
ENSMUSG00000005268	471
ENSMUSG00000005299	1742
ENSMUSG00000005312	5521
ENSMUSG00000005320	11
ENSMUSG00000005338	326
ENSMUSG00000005339	29
ENSMUSG00000005354	4025
ENSMUSG00000005355	2322
ENSMUSG00000005357	12
ENSMUSG00000005360	2294
ENSMUSG00000005362	1095
ENSMUSG00000005364	1
ENSMUSG00000005370	1101
ENSMUSG00000005371	2328
ENSMUSG00000005373	773
ENSMUSG00000005374	1132
ENSMUSG00000005378	851
ENSMUSG00000005397	5364
ENSMUSG00000005410	2185
ENSMUSG00000005413	3137
ENSMUSG00000005417	11083
ENSMUSG00000005442	2699
ENSMUSG00000005447	536
ENSMUSG00000005465	34
ENSMUSG00000005469	2052
ENSMUSG00000005470	485
ENSMUSG00000005474	2
ENSMUSG00000005481	2305
ENSMUSG00000005483	2806
ENSMUSG00000005493	0
ENSMUSG00000005501	1576
ENSMUSG00000005503	0
ENSMUSG00000005505	743
ENSMUSG00000005506	4704
ENSMUSG00000005510	512
ENSMUSG00000005514	2173
ENSMUSG00000005533	2144
ENSMUSG00000005534	2122
ENSMUSG00000005540	10
ENSMUSG00000005547	2
ENSMUSG00000005553	11
ENSMUSG00000005566	6218
ENSMUSG00000005575	1756
ENSMUSG00000005580	327
ENSMUSG00000005583	2829
ENSMUSG00000005609	1932
ENSMUSG00000005610	31177
ENSMUSG00000005611	134
ENSMUSG00000005615	3348
ENSMUSG00000005621	1333
ENSMUSG00000005625	4344
ENSMUSG00000005628	2002
ENSMUSG00000005640	2
ENSMUSG00000005649	1
ENSMUSG00000005656	2077
ENSMUSG00000005667	422
ENSMUSG00000005672	1498
ENSMUSG00000005674	1091
ENSMUSG00000005677	1
ENSMUSG00000005681	7
ENSMUSG00000005682	1828
ENSMUSG00000005683	13741
ENSMUSG00000005686	1196
ENSMUSG00000005687	1367
ENSMUSG00000005696	0
ENSMUSG00000005698	3052
ENSMUSG00000005699	220
ENSMUSG00000005705	11
ENSMUSG00000005716	15565
ENSMUSG00000005718	490
ENSMUSG00000005732	1503
ENSMUSG00000005763	149
ENSMUSG00000005774	899
ENSMUSG00000005779	4931
ENSMUSG00000005800	0
ENSMUSG00000005802	2020
ENSMUSG00000005803	806
ENSMUSG00000005804	910
ENSMUSG00000005813	2152
ENSMUSG00000005823	1637
ENSMUSG00000005824	6
ENSMUSG00000005836	58
ENSMUSG00000005846	3226
ENSMUSG00000005864	6
ENSMUSG00000005871	3212
ENSMUSG00000005873	7219
ENSMUSG00000005881	2751
ENSMUSG00000005882	1324
ENSMUSG00000005883	50
ENSMUSG00000005886	2531
ENSMUSG00000005891	0
ENSMUSG00000005892	0
ENSMUSG00000005893	1763
ENSMUSG00000005897	550
ENSMUSG00000005899	1457
ENSMUSG00000005907	572
ENSMUSG00000005917	3
ENSMUSG00000005936	2171
ENSMUSG00000005947	63
ENSMUSG00000005949	2581
ENSMUSG00000005950	308
ENSMUSG00000005951	331
ENSMUSG00000005952	26
ENSMUSG00000005958	3427
ENSMUSG00000005968	3849
ENSMUSG00000005973	3290
ENSMUSG00000005980	1
ENSMUSG00000005981	3214
ENSMUSG00000005982	1582
ENSMUSG00000005983	101
ENSMUSG00000005986	271
ENSMUSG00000005994	9242
ENSMUSG00000006005	4090
ENSMUSG00000006007	0
ENSMUSG00000006010	1248
ENSMUSG00000006014	29
ENSMUSG00000006019	528
ENSMUSG00000006021	423
ENSMUSG00000006024	4306
ENSMUSG00000006050	1769
ENSMUSG00000006056	0
ENSMUSG00000006057	220
ENSMUSG00000006058	815
ENSMUSG00000006095	1368
ENSMUSG00000006127	1890
ENSMUSG00000006134	1349
ENSMUSG00000006143	18
ENSMUSG00000006154	3320
ENSMUSG00000006169	2402
ENSMUSG00000006179	28
ENSMUSG00000006191	735
ENSMUSG00000006200	0
ENSMUSG00000006204	24
ENSMUSG00000006205	2996
ENSMUSG00000006215	1375
ENSMUSG00000006216	2
ENSMUSG00000006218	49
ENSMUSG00000006219	943
ENSMUSG00000006221	6544
ENSMUSG00000006235	42
ENSMUSG00000006241	72
